dataset/images/Ragdoll_13.jpg 1 58 36 113 129
dataset/images/Persian_149.jpg 1 272 20 182 175
dataset/images/British_Shorthair_156.jpg 1 190 44 155 152
dataset/images/Persian_175.jpg 1 66 131 276 275
dataset/images/Russian_Blue_18.jpg 1 149 14 176 185
dataset/images/Russian_Blue_113.jpg 1 212 131 117 125
dataset/images/Russian_Blue_107.jpg 1 2 3 252 287
dataset/images/Persian_161.jpg 1 147 12 201 192
dataset/images/Persian_160.jpg 1 224 210 116 109
dataset/images/Russian_Blue_106.jpg 1 45 24 136 147
dataset/images/Russian_Blue_112.jpg 1 74 1 181 147
dataset/images/Russian_Blue_19.jpg 1 21 44 287 336
dataset/images/Persian_174.jpg 1 138 10 207 168
dataset/images/British_Shorthair_157.jpg 1 173 121 144 149
dataset/images/Ragdoll_12.jpg 1 157 26 96 109
dataset/images/Maine_Coon_134.jpg 1 88 42 106 124
dataset/images/Sphynx_12.jpg 1 120 21 182 185
dataset/images/Maine_Coon_108.jpg 1 157 19 170 185
dataset/images/British_Shorthair_180.jpg 1 83 119 157 182
dataset/images/Abyssinian_164.jpg 1 189 166 71 69
dataset/images/Abyssinian_170.jpg 1 899 208 214 249
dataset/images/Abyssinian_158.jpg 1 154 1 193 230
dataset/images/Bombay_185.jpg 1 98 25 77 70
dataset/images/Persian_1.jpg 1 42 22 73 62
dataset/images/Bombay_191.jpg 1 37 44 138 145
dataset/images/Sphynx_114.jpg 1 135 1 268 243
dataset/images/Siamese_205.jpg 1 129 1 259 251
dataset/images/Bengal_137.jpg 1 145 24 102 108
dataset/images/Bengal_123.jpg 1 220 139 66 87
dataset/images/Sphynx_128.jpg 1 358 54 89 94
dataset/images/Bombay_146.jpg 1 21 55 47 57
dataset/images/Bombay_152.jpg 1 364 98 218 222
dataset/images/British_Shorthair_209.jpg 1 301 13 184 178
dataset/images/Persian_202.jpg 1 67 5 167 177
dataset/images/Ragdoll_182.jpg 1 194 44 171 144
dataset/images/Ragdoll_196.jpg 1 78 133 190 196
dataset/images/Ragdoll_169.jpg 1 86 76 218 238
dataset/images/Ragdoll_141.jpg 1 31 21 268 257
dataset/images/Ragdoll_155.jpg 1 297 62 96 103
dataset/images/Egyptian_Mau_144.jpg 1 53 312 95 99
dataset/images/Birman_144.jpg 1 252 27 134 118
dataset/images/Birman_150.jpg 1 151 22 214 214
dataset/images/Egyptian_Mau_150.jpg 1 129 23 45 44
dataset/images/Egyptian_Mau_178.jpg 1 317 161 155 141
dataset/images/Birman_178.jpg 1 35 133 75 75
dataset/images/Siamese_198.jpg 1 230 59 96 99
dataset/images/Egyptian_Mau_187.jpg 1 488 251 357 372
dataset/images/Birman_187.jpg 1 151 68 164 144
dataset/images/Siamese_173.jpg 1 89 55 148 156
dataset/images/Siamese_167.jpg 1 135 67 191 202
dataset/images/Egyptian_Mau_193.jpg 1 29 22 120 105
dataset/images/Egyptian_Mau_197.jpg 1 29 29 39 40
dataset/images/Siamese_163.jpg 1 70 18 321 309
dataset/images/Egyptian_Mau_10.jpg 1 90 59 244 238
dataset/images/Birman_183.jpg 1 104 1 246 256
dataset/images/Egyptian_Mau_183.jpg 1 90 58 243 244
dataset/images/Egyptian_Mau_154.jpg 1 33 1 342 393
dataset/images/Birman_154.jpg 1 135 66 133 127
dataset/images/Birman_140.jpg 1 46 67 186 159
dataset/images/Egyptian_Mau_140.jpg 1 251 121 65 70
dataset/images/Egyptian_Mau_168.jpg 1 32 8 65 74
dataset/images/Birman_168.jpg 1 42 56 168 137
dataset/images/Siamese_188.jpg 1 228 44 153 162
dataset/images/Ragdoll_179.jpg 1 303 42 137 141
dataset/images/Ragdoll_151.jpg 1 194 59 69 76
dataset/images/Ragdoll_145.jpg 1 175 37 44 47
dataset/images/Persian_206.jpg 1 164 1 98 108
dataset/images/Ragdoll_192.jpg 1 126 199 93 90
dataset/images/Ragdoll_186.jpg 1 43 96 240 261
dataset/images/Sphynx_104.jpg 1 187 88 94 102
dataset/images/Bengal_127.jpg 1 115 14 89 108
dataset/images/Bengal_133.jpg 1 46 59 61 52
dataset/images/Sphynx_110.jpg 1 33 33 258 268
dataset/images/Siamese_201.jpg 1 53 16 84 82
dataset/images/Sphynx_138.jpg 1 19 24 317 379
dataset/images/Bombay_156.jpg 1 87 11 315 328
dataset/images/Abyssinian_174.jpg 1 65 15 163 149
dataset/images/Abyssinian_160.jpg 1 274 100 106 107
dataset/images/Abyssinian_148.jpg 1 303 78 157 141
dataset/images/Bombay_181.jpg 1 66 1 126 134
dataset/images/Maine_Coon_124.jpg 1 19 3 192 228
dataset/images/British_Shorthair_184.jpg 1 76 34 227 238
dataset/images/British_Shorthair_190.jpg 1 152 1 312 259
dataset/images/Persian_170.jpg 1 216 35 231 192
dataset/images/Russian_Blue_116.jpg 1 143 8 207 228
dataset/images/Russian_Blue_102.jpg 1 169 95 117 117
dataset/images/Persian_164.jpg 1 111 16 167 154
dataset/images/Ragdoll_16.jpg 1 157 56 139 144
dataset/images/Persian_158.jpg 1 210 44 133 124
dataset/images/British_Shorthair_153.jpg 1 168 15 298 281
dataset/images/Persian_159.jpg 1 293 116 115 106
dataset/images/Persian_165.jpg 1 43 1 362 264
dataset/images/Russian_Blue_103.jpg 1 96 52 91 110
dataset/images/Russian_Blue_117.jpg 1 252 118 86 98
dataset/images/Persian_171.jpg 1 115 24 230 179
dataset/images/Maine_Coon_119.jpg 1 258 12 140 141
dataset/images/British_Shorthair_185.jpg 1 166 39 194 195
dataset/images/Sphynx_17.jpg 1 115 1 334 350
dataset/images/Maine_Coon_131.jpg 1 225 78 156 199
dataset/images/Bombay_180.jpg 1 199 49 109 113
dataset/images/Abyssinian_149.jpg 1 155 39 192 212
dataset/images/Bombay_194.jpg 1 23 1 194 206
dataset/images/Abyssinian_161.jpg 1 224 1 246 199
dataset/images/Abyssinian_175.jpg 1 63 16 110 110
dataset/images/Bombay_143.jpg 1 175 54 229 234
dataset/images/Sphynx_139.jpg 1 224 27 142 103
dataset/images/Bombay_157.jpg 1 34 17 228 236
dataset/images/Bengal_132.jpg 1 20 8 70 79
dataset/images/Siamese_200.jpg 1 90 44 196 164
dataset/images/Sphynx_111.jpg 1 53 1 238 215
dataset/images/Sphynx_105.jpg 1 107 51 334 356
dataset/images/Bengal_126.jpg 1 77 94 113 93
dataset/images/Ragdoll_187.jpg 1 100 1 287 302
dataset/images/Ragdoll_193.jpg 1 78 41 181 186
dataset/images/Persian_213.jpg 1 22 15 161 166
dataset/images/Ragdoll_150.jpg 1 120 3 117 128
dataset/images/Ragdoll_178.jpg 1 82 138 96 106
dataset/images/Siamese_189.jpg 1 54 69 203 208
dataset/images/Birman_169.jpg 1 53 68 188 173
dataset/images/Birman_141.jpg 1 308 92 98 110
dataset/images/Egyptian_Mau_141.jpg 1 81 30 85 98
dataset/images/Egyptian_Mau_155.jpg 1 107 39 219 201
dataset/images/Birman_155.jpg 1 224 93 179 187
dataset/images/Birman_182.jpg 1 129 24 223 239
dataset/images/Siamese_176.jpg 1 50 19 397 341
dataset/images/Egyptian_Mau_182.jpg 1 554 75 407 379
dataset/images/Egyptian_Mau_196.jpg 1 779 209 785 767
dataset/images/Egyptian_Mau_11.jpg 1 87 1 245 427
dataset/images/Siamese_162.jpg 1 121 17 194 208
dataset/images/Egyptian_Mau_180.jpg 1 155 27 138 126
dataset/images/Siamese_174.jpg 1 141 78 109 146
dataset/images/Birman_180.jpg 1 202 150 50 51
dataset/images/Siamese_160.jpg 1 265 94 124 130
dataset/images/Egyptian_Mau_13.jpg 1 110 47 115 128
dataset/images/Egyptian_Mau_194.jpg 1 141 54 75 76
dataset/images/Siamese_148.jpg 1 236 33 136 154
dataset/images/Egyptian_Mau_143.jpg 1 281 5 95 90
dataset/images/Birman_143.jpg 1 172 80 209 187
dataset/images/Birman_157.jpg 1 42 15 431 445
dataset/images/Egyptian_Mau_157.jpg 1 84 15 185 212
dataset/images/Ragdoll_146.jpg 1 206 79 73 67
dataset/images/Ragdoll_152.jpg 1 218 15 85 84
dataset/images/Ragdoll_185.jpg 1 133 203 55 61
dataset/images/Ragdoll_191.jpg 1 162 63 129 134
dataset/images/Siamese_202.jpg 1 62 13 325 386
dataset/images/Bengal_130.jpg 1 350 37 123 127
dataset/images/Bombay_169.jpg 1 110 1 300 295
dataset/images/Bengal_124.jpg 1 52 47 95 106
dataset/images/Sphynx_107.jpg 1 75 130 207 226
dataset/images/Bombay_141.jpg 1 58 103 275 266
dataset/images/Bombay_155.jpg 1 162 9 55 55
dataset/images/Bengal_118.jpg 1 95 112 72 44
dataset/images/Abyssinian_177.jpg 1 48 63 57 54
dataset/images/Bombay_182.jpg 1 122 11 75 79
dataset/images/Maine_Coon_127.jpg 1 161 38 114 110
dataset/images/Maine_Coon_133.jpg 1 77 26 140 156
dataset/images/Sphynx_15.jpg 1 146 18 226 228
dataset/images/British_Shorthair_193.jpg 1 197 67 205 200
dataset/images/British_Shorthair_187.jpg 1 117 211 129 111
dataset/images/Maine_Coon_1.jpg 1 62 7 67 61
dataset/images/Russian_Blue_101.jpg 1 44 21 137 138
dataset/images/Persian_173.jpg 1 85 185 73 69
dataset/images/British_Shorthair_178.jpg 1 128 13 138 153
dataset/images/Russian_Blue_115.jpg 1 150 28 102 118
dataset/images/Russian_Blue_129.jpg 1 178 41 143 146
dataset/images/British_Shorthair_144.jpg 1 165 72 225 226
dataset/images/British_Shorthair_145.jpg 1 37 71 224 210
dataset/images/Russian_Blue_128.jpg 1 110 18 262 340
dataset/images/British_Shorthair_151.jpg 1 177 73 71 73
dataset/images/Russian_Blue_114.jpg 1 187 76 112 110
dataset/images/British_Shorthair_179.jpg 1 276 5 128 133
dataset/images/Persian_172.jpg 1 91 17 184 172
dataset/images/Persian_166.jpg 1 47 43 271 275
dataset/images/Russian_Blue_100.jpg 1 56 52 249 319
dataset/images/British_Shorthair_186.jpg 1 148 33 201 212
dataset/images/Maine_Coon_132.jpg 1 143 6 211 215
dataset/images/Sphynx_14.jpg 1 147 1 260 260
dataset/images/Maine_Coon_126.jpg 1 94 10 206 261
dataset/images/Bombay_183.jpg 1 214 1 192 197
dataset/images/Abyssinian_176.jpg 1 65 16 178 159
dataset/images/Bengal_119.jpg 1 127 38 171 191
dataset/images/Bombay_154.jpg 1 86 57 159 158
dataset/images/Bombay_140.jpg 1 608 73 790 813
dataset/images/Bengal_125.jpg 1 256 27 101 117
dataset/images/Bombay_168.jpg 1 196 136 108 134
dataset/images/Siamese_203.jpg 1 257 87 137 159
dataset/images/Sphynx_112.jpg 1 131 42 139 182
dataset/images/Bengal_131.jpg 1 96 22 39 44
dataset/images/Ragdoll_190.jpg 1 213 19 104 123
dataset/images/Ragdoll_184.jpg 1 63 47 154 160
dataset/images/Ragdoll_153.jpg 1 284 11 180 187
dataset/images/Ragdoll_147.jpg 1 198 2 205 211
dataset/images/Birman_156.jpg 1 258 33 134 133
dataset/images/Egyptian_Mau_142.jpg 1 144 81 77 80
dataset/images/Birman_142.jpg 1 233 62 202 187
dataset/images/Siamese_149.jpg 1 227 33 204 212
dataset/images/Egyptian_Mau_12.jpg 1 178 48 75 91
dataset/images/Siamese_161.jpg 1 109 24 192 204
dataset/images/Egyptian_Mau_195.jpg 1 238 139 202 215
dataset/images/Egyptian_Mau_181.jpg 1 107 48 101 107
dataset/images/Birman_181.jpg 1 153 14 263 243
dataset/images/Siamese_175.jpg 1 236 1 219 239
